daily_distance_km,max_payload_kg,route_type,depot_grid_capacity_kw,annual_fuel_cost_usd,annual_maintenance_cost_usd,charger_availability_on_route,suitability_score
406.43430184449545,2078.762766263608,highway,360.2363348925174,17269.38451223059,5410.983995210303,0,46.50098084185665
124.49856997760571,4097.5128859234055,mixed,130.32264228695956,5174.094454992737,1545.2613670356416,0,62.81817634556931
198.1477935611663,1159.1575095920941,mixed,557.4897118845913,6975.4563320955285,3892.942726201088,0,77.0008867103951
188.30992297439633,862.1783287729498,highway,268.304957003303,10917.424547072353,3742.3491360491785,1,66.60822326021255
432.9406953351406,4734.294650865324,highway,112.58989651086428,18417.909106834748,5469.040297548078,1,50.38175030278378
249.58607780680475,5088.0330284249185,mixed,461.1981225500471,15452.474539739787,2336.0757196724003,0,75.2837251493074
222.93604337800878,4059.6234177940805,urban,143.20355287973135,13206.84453785256,4209.616451080313,0,78.69116284218413
395.381675609101,1075.4456496351793,mixed,98.96462591703516,14364.749145005524,6887.263499816694,0,46.235532286823386
37.741817451800706,1557.4395990088508,urban,344.28016416399413,1751.8419601791747,524.2688530811749,1,70.83415685096584
55.20218651927906,5480.377892356403,mixed,407.82472434558065,2735.744985139367,666.1210882621735,0,65.82021498330843
25.085318447474524,1838.9186854785744,mixed,348.19420328897604,1420.2358163221863,328.6696696387481,1,68.73435526389972
334.91205036351107,4940.334019753138,mixed,399.0587296342075,19687.265459103437,6287.476297797429,0,72.09832064257135
259.4115037418193,1822.7331401258493,mixed,82.5815472000305,13043.362342227629,2544.3192085688142,0,64.20137258760126
422.35028852875143,5645.856030542092,mixed,293.4705521622028,13152.77423297867,7426.942825549886,0,53.09383148614085
246.81779988226162,5499.549540096467,urban,223.85590679179663,11265.130814637207,1907.255648777769,0,75.0962843525158
118.14610133432728,403.0895657284095,urban,584.4206405004712,6941.805908065168,2245.6206598488097,1,81.36421211624084
389.3935284935535,4656.92182317434,mixed,44.03000149498844,20718.816629652836,5355.608001416178,0,51.721470627470666
151.86059221816964,1141.3512973712814,mixed,189.502108790055,8850.376558975104,1569.3801815406862,0,68.25454504559858
450.09574870077716,1409.3390115523318,mixed,565.9893835436574,23363.38700930071,3391.789362432899,1,69.57398876911692
131.4471078512918,2840.0944921391333,urban,590.3452671628328,4131.53216278115,1905.237871695986,0,77.79899390110607
92.99010358468337,3521.4611760342827,urban,497.5674405203731,5715.191882558262,981.6126819921003,0,78.34135081108712
244.39565605246986,2055.928355977378,mixed,59.45897274959945,14623.561345026965,3761.445689667234,1,68.24389126150007
38.489529856163145,3515.9926884921238,mixed,343.3926915809711,1313.0254725558993,423.94739208477995,0,70.08378697720829
31.931453744417205,1148.351472345649,urban,249.07195071222327,1074.8913777304722,274.62009328919106,1,67.159527608738
245.64676354378796,280.6752781290669,mixed,486.77475210180995,11673.146796805735,3393.154455248229,1,74.21305580529787
115.02469956957621,3491.6626719163146,urban,47.189177809229975,6280.826193210866,1674.307774620007,0,68.45292245655128
19.348976853759304,3176.879270779565,urban,130.32031971215073,820.795776150183,254.58175050828353,0,63.71083152298253
152.66646381565758,4184.475689844161,urban,301.1791137402382,5256.675850129179,2019.0818333845846,0,81.60917989140205
236.97581953866523,3951.4590625117735,mixed,107.22388282447876,11041.431708858152,3523.9789252923006,0,66.45457487532244
198.34424617909676,5400.29532436864,highway,420.2383584761645,8126.34216215103,2792.571721939213,1,57.23792873753764
77.99330176459674,2837.8914279450432,urban,495.148824366782,3231.464382091097,714.1920140182906,0,77.25307443292434
284.5487949418696,198.96142695371086,urban,427.1441377721714,14501.184209299217,2835.1220021597123,0,75.2334746836482
345.3048408836512,3839.318187341596,mixed,272.56597247938964,20297.800049675327,3201.8004691197,0,61.1718921477369
329.12571040593235,4099.524713178827,highway,528.856784757798,15848.795570132126,5320.710340786597,0,51.119895091574676
198.0992933967217,3200.745687966423,urban,95.5463870561659,10369.919876729431,2794.6818497367253,1,71.76974828872385
78.98221029456802,4182.433490911112,urban,167.2980715809202,4063.4986510339822,1016.7529242457263,1,71.72059932616412
247.26134967318603,2042.9653074314933,urban,301.3807158725974,11846.847911958666,4321.939840897646,1,80.78797942181559
429.05076604574344,1020.5285736678132,urban,50.883080344362405,17204.781144937693,4965.161349642897,1,57.8586377361634
232.95612475767328,4037.6389341449785,mixed,70.97618221643016,9848.991494092072,3401.4700192160917,0,65.9498046412987
105.99168812983824,1584.3406109108428,highway,247.50437245758766,4267.264946802696,893.5200021192667,0,54.94373755957449
58.26978593858463,2819.4480693125984,mixed,567.1734835897141,3485.6221527922557,979.2267272431034,0,69.65052444496636
453.925886715979,3025.9929740781445,highway,546.4220105670452,25812.54402357106,7349.017237259417,1,49.946545425843276
360.49937512776546,2941.6173702400724,mixed,287.5952920928705,17602.748145413236,6319.462250667917,0,63.50281599745752
160.52964230572428,3650.9274905277416,highway,98.1627485387771,9575.258107136406,2978.7799318980597,1,52.400609344662094
152.33886888540613,322.3041972162743,urban,119.19297873568482,8958.787241303688,2586.0061269274,1,77.0528925884547
431.27659632600785,5939.642595341015,urban,235.86444194633944,25941.31659233952,7787.1835405178535,1,67.98191315370842
97.56922918648777,4340.416272540642,mixed,137.89340412576712,3630.3217668124703,1153.3348787169086,0,62.49335373123436
263.7923396902932,2638.518523522762,urban,63.54072271837103,14065.10385537429,3110.5646230398756,0,66.55436399344651
346.7794879583751,1269.2806771979292,urban,409.1598278591983,17269.54784314425,6694.148094731964,0,76.3503597834605
199.32151366404568,619.0373362936343,mixed,355.1474531087265,10733.362998874367,3773.591114219491,0,83.10655460873859
33.55458928253618,4082.313960662813,urban,185.40860341717976,1293.8592358837325,481.7169571608825,1,68.87606102628999
120.90784837957753,2004.190347507566,mixed,470.6848037930979,6357.491221909369,1460.8067882461712,1,72.8058776009966
434.3407839107038,1492.4489807617279,urban,468.93009930791317,18815.393771319,7959.303173336233,1,72.19366724753004
258.2503195803928,2372.7331646071507,mixed,302.2361525744657,14748.154958465077,2980.8902506682466,0,74.81336879885981
394.18017961690595,3618.600063675104,urban,71.47154497445791,22014.721031682624,3713.350154261673,0,60.05979419960028
273.39377739763705,4079.475517601407,mixed,552.3045990592942,10079.788629399036,4235.8698059556245,1,71.29258208430622
453.77497450622104,3924.2449057240015,urban,406.1664062714682,16324.68924447578,3645.0711916089836,0,55.12226517800476
437.747345133933,5200.103663428045,mixed,159.5247292038913,23343.43790812088,5357.490750499416,1,60.89742871868143
239.5429395348369,1429.7309717601743,mixed,372.11591001502256,11471.815354802795,4214.949103603933,1,73.53635085909586
162.99742182790249,3874.965054703243,urban,251.9375750591637,7841.674278061456,1823.9741484564388,0,78.78577705659998
294.77598611570875,741.5191006886504,urban,386.6795392455354,16052.54159601843,5642.437879976873,1,79.38395138552478
328.8227719763052,3355.4179359101904,urban,292.2144740026472,19001.533808195818,6394.88224482492,1,91.7877363917253
246.73511791979368,3566.156654564577,mixed,299.0012078902441,9318.279088939942,4366.645024025596,0,73.32964037736461
397.3616978092189,1414.9881987649158,mixed,445.4910237658052,19095.230403444424,7885.858059376868,0,65.63810697788429
100.2477626299705,2441.4048104487356,urban,374.02956144742586,5708.210664714247,1416.9571530161013,0,76.20879741756377
170.50150124017503,4989.078404065244,mixed,61.77232437787201,9951.458322233975,2491.878486112937,0,68.14572340369726
334.1650061754006,1018.1929644548361,highway,53.24353871108764,13146.320386204796,5998.958658672062,1,48.21318396128464
129.70799740521412,2691.8612560526653,urban,193.43040393558428,4330.301537398453,1771.8197660270748,0,71.57247417735671
219.52780627788977,5606.488466586993,mixed,266.69390797516655,8246.947479000442,2762.537932951574,1,72.9656163724708
463.1360991821561,3099.0372270426656,mixed,176.00519711988235,28125.66906819234,7032.4529960511445,0,50.57610410086187
306.03232729925696,4392.032214224729,mixed,396.104016970902,13780.816457548,4811.055838189106,1,69.66753828030122
456.3116141081234,4987.166331399973,urban,129.13814005948882,19896.851087982897,7705.368161126217,1,68.37920454605184
350.93525251058776,1342.0800928461308,urban,426.9225413917593,10677.289750194372,5563.204149088394,1,67.96173339677907
351.9700478952354,1426.5708278676543,urban,467.29318400502416,11142.659749570677,5920.672059156198,0,67.72058032467433
290.2135857659456,4587.760018175543,mixed,87.72679494345559,15013.50848607679,4623.681654516105,0,56.58009812906011
81.12699658884796,4556.844418331945,mixed,395.721652367348,3988.9641019204855,1095.6659647280128,0,72.02784454308845
256.66714526212377,502.07242574177155,urban,577.4400459015667,12500.888533116151,2357.919521450592,0,84.69737042556324
132.48978323411401,2036.6147080655414,urban,127.80193309905785,4449.734749756424,2294.4634135600418,0,69.3555135856553
479.3827377733453,2481.4150776643623,urban,546.9421562029504,19866.573671422924,3779.807956532187,1,69.73515737228871
139.13730214706754,4999.886360306249,highway,369.5380503252997,7847.571957509144,2769.7020804578788,0,61.80994970379902
122.26891720957354,2617.894194263964,urban,360.70274738905147,4363.119209860082,2183.2009105468396,0,79.85737118628312
305.1056671326807,5566.684008858976,mixed,45.37476915770729,17905.83869784694,4847.025361426712,0,61.739780903050445
252.591198147128,5980.155496272744,mixed,452.755662856043,8574.977301019038,4946.38851910151,1,69.73108158332441
24.929104663349086,4717.248069311945,highway,294.78973579911406,884.917233918352,377.8224818452771,0,52.39642762440124
75.23292823149848,4048.362133968456,mixed,436.88701922355347,3425.1200244975425,617.3170975729416,0,66.49561503515294
392.13496794979335,2442.5984210246684,urban,488.3709455162645,23811.316339844572,5682.92864560932,1,80.27799184195129
239.91675914361568,542.1807594043953,highway,321.42087842278295,9767.083129336956,2630.6998166253534,0,56.43420632855374
82.89707489270168,3502.8617249173635,mixed,169.23192326781378,4260.253501781476,1004.5856405514644,1,65.18902598896237
231.33779171861613,2265.973697432347,mixed,97.81990746479582,11366.04577484244,3064.0261261521428,1,64.43653745365657
132.71432363331772,2202.7537436192097,urban,108.89432984046235,4626.784386610202,2280.365104035514,0,68.09000081053938
118.97002941723984,4173.099128350198,urban,522.1567725582922,4528.644648192783,1640.1940134855736,0,77.42892471957846
460.34225354697355,2862.290247790319,mixed,87.29318594377737,27726.397870218447,6184.009336511672,1,57.56140886702431
183.34140498884958,4549.748991912983,highway,240.04603273224254,6601.567143399372,2067.1104874298276,0,58.227565940724695
36.590463672637696,2479.313352709468,mixed,210.550668079083,1924.2127691834041,521.3556732119928,0,63.005030408111196
466.2019027763458,1032.5508050963915,highway,521.2915650422976,28602.685193338766,4944.0178829474235,0,38.69220496086601
384.6004022690534,2848.8830282129425,mixed,294.4506979061606,13031.778779994753,4139.232096964644,0,55.80642251033953
133.3021875523337,5713.423208803375,urban,597.9211541486605,5728.450183582566,2261.5695475170696,0,79.05145020053229
205.13470313800698,4838.919080331866,mixed,446.17702658733964,7646.969348273052,2416.864416232659,1,79.22629087888723
415.9646521867347,1353.6331421791954,mixed,512.7902916115071,15474.196750169282,3386.99047985838,1,69.03962580775662
181.19728648532254,2439.107934622915,mixed,72.72327562560481,6136.615736604189,2137.397044025056,0,59.44873781172427
278.84287953306847,5577.583757040145,highway,163.0648193299641,14251.774868811617,4317.088011889478,0,53.09562175264045
263.7084443940449,873.639493550414,urban,94.23602440951952,14307.808626241065,4660.99924322847,0,73.46008315618107
201.60196511239184,1635.6089149098755,urban,286.2188538543274,10482.455876066046,3936.118804372849,1,82.2873847014201
312.368384343378,1684.0024783505937,highway,435.19818057471724,18758.138451824234,5256.458725327495,0,60.32962588751218
235.08019284537713,3489.9573226226034,urban,113.9021873987551,8165.407364886376,3023.282934387333,0,70.49496777019722
24.87217862839737,2552.7899203112383,mixed,91.1485985732972,1004.7110248116168,279.53819150776997,1,54.70849001502909
393.688145056291,617.2434428783542,highway,374.54611803655763,16219.406836068041,3590.5834675977158,0,42.27304717620306
67.61743898047948,3830.711509275951,urban,149.73296095160302,2538.539088012589,1037.662657104032,0,67.33704994918077
230.80181786448398,729.6055074428788,highway,295.40516697593847,7990.742223608741,3202.0385814227093,0,59.36864227952538
284.6538677812862,3697.5273520776072,urban,44.90387072071486,13042.231907201314,4546.283481572993,1,60.14839757059058
343.0603151998802,3115.999024322251,mixed,413.15849505946693,19595.36091492611,3589.8395564718353,1,82.44897519913785
206.0203889088965,3037.9616652430786,urban,331.67008326060136,12571.887645944971,2378.6191340930645,1,80.76889374224746
357.03004646919715,544.8530350004944,mixed,393.7423958908002,12211.702381843994,3981.3105510806718,0,61.73697193850142
76.07778939413517,3889.4396142686846,mixed,176.11273233495143,4317.61310448033,1329.128281190873,0,67.23252868292276
318.85217994591227,2673.223512747585,mixed,177.9827405864957,18110.44877786847,3073.8538463557556,1,61.061593254701236
399.24760132735184,2554.9708153712663,mixed,483.7959118580935,17024.631954777702,6030.9949249127085,1,75.09461463442265
428.5914473694381,3639.24066904844,highway,435.35895309612334,14390.370486728643,3489.564861944233,0,33.59598745853928
284.4984206185585,3696.551150687302,mixed,354.14126095118957,17688.763334023857,4087.9847475189918,0,76.26719014969251
160.49626710489235,237.9447802076329,highway,382.4639333325171,8234.545622692192,1331.9464348391684,1,62.19530509046341
90.96077794683629,882.5715220387589,mixed,70.01584500814668,5632.4150852081,882.179228610181,0,62.02670986886632
175.68482008801186,1533.6315919416156,mixed,515.8602131039834,8032.099901013455,1565.8465238685048,0,73.99838303851232
266.0880835168145,4116.167400073978,urban,465.39561431182267,11400.217314608239,3148.904187895237,0,74.07485925290483
106.29355415607564,3523.9355931232035,highway,360.4375472867169,4042.718864923744,1253.9070819613319,1,56.73618573471454
457.9194311472882,4582.130424450809,urban,552.3781516940307,28375.476709593535,8164.813820107589,1,71.05383276703034
432.16797442590286,4482.555662431563,urban,113.65317600414888,16522.153870221828,4460.445917150116,0,51.55723980496952
30.32509561242553,5141.119784855981,urban,416.6945708299876,933.1726236383979,260.18429464246356,1,71.15762209532026
276.3122361771308,2354.3669384436216,urban,578.3443399265141,12891.409118499241,4156.812927317443,0,79.72166402132822
382.0285874646751,2168.6236171723212,highway,196.3552442734037,16142.28980999102,6148.0371524824795,0,46.77599333057524
129.10726136931325,5011.44010786276,urban,23.946003729493075,4969.97516467664,1444.1028309139479,0,63.30450107073693
258.6117480626259,1539.9689731230294,highway,444.8974681769428,13092.158657861397,3888.2732653327307,0,62.5871799394706
203.78622532036124,2847.8583859906007,mixed,19.083489806834333,8526.1568556737,3505.267172767062,1,64.61927465173409
106.39401286140553,1286.8050643301608,highway,525.4321847715677,4582.725686857823,1260.1744948365813,0,54.202186627809255
300.85288350225755,5495.9683415144,mixed,47.93623248058836,9250.919937533885,4232.074346302684,0,49.14573251256145
477.0668615641764,2535.6476266152586,urban,396.8673669750481,23445.35796843912,4452.424907628006,1,71.33668729629879
184.85857603017436,1393.0483546503458,mixed,235.652724487543,6279.14827534722,1441.0807448950868,0,65.68603805538669
271.8562388429771,4198.2783348281355,mixed,133.9542824242887,10044.723170823354,5373.809373235099,0,64.14280046668519
167.45242695399776,1581.1713675313001,urban,540.48116391449,8926.274191510238,1883.276431596247,0,83.22952329453686
422.78110681316105,5669.496078545807,urban,451.55382337721437,16987.509164904022,4644.78977230661,1,76.14751608057959
417.0402556970173,2300.559536635057,urban,214.15773119380717,14723.327401252569,8201.331907657406,0,61.62486162578196
98.12962539580617,4038.148165795747,urban,181.22955932147664,4785.417257360545,1629.2382265628285,0,72.11890949827354
433.4762265206982,2169.6828472708685,mixed,445.56719208426654,16031.856455282083,6422.480697092426,0,55.61162429322247
85.45155064107121,4872.386660511821,urban,504.3938961247033,3316.1005478455136,1387.864986186857,1,80.2133438059478
59.37958122578043,5396.9980349832385,mixed,433.7725216130485,2980.470647605462,972.2861370862169,1,76.25292620213813
318.6145963012123,4759.322402576499,highway,389.39369664590873,17219.687679645056,5429.733889031332,0,54.81123033301402
194.44540922950117,5113.719259555992,urban,148.33596423535957,10507.623757683621,1621.6485392120335,1,80.09880538915043
261.7943759597699,746.0028434351705,mixed,513.8903302167363,11956.911203614714,3314.419618681361,1,70.0823603371008
318.4454136009205,5555.778360643439,urban,453.5522603231493,14255.097359058274,3563.12680361323,1,68.29863668597294
39.56931557373797,3802.15926392039,urban,317.60545951335246,2199.993344999041,331.67477050808475,1,71.87926688411306
151.22322455731194,5234.922563172268,mixed,314.2788409260667,5485.415078168456,1914.1060685827038,0,75.93347343892044
229.3214349725232,4153.955070484681,urban,347.9662212672976,8013.99976856628,3486.183110630973,1,75.29762127696534
138.96314555975832,1330.8088609807057,urban,499.5416905945177,7170.858176231888,1352.2810802527415,1,84.87765978879425
37.77169369276724,3715.8973446272075,urban,449.2218360699711,1635.8533517345074,427.3049119236816,0,75.81361677211909
55.30460655243982,682.0355023803747,highway,515.9033214583417,2935.2892258000284,856.6481844673959,0,56.53487050860755
387.8127589704861,4219.979726776228,mixed,311.7604214203526,14868.550089060507,5716.964364614833,0,58.69223796222266
438.79484303401057,2542.6566753213506,highway,380.41969952568047,17796.788737933126,8056.1935845466405,1,57.87404292824403
85.78848563015872,1037.6390626362224,highway,514.9245070341481,5073.704641620587,1491.8949756010463,1,49.12663095675676
130.90681014054084,5878.494422830222,urban,150.9072352033785,5721.129908503714,2561.864359694245,0,73.80765897248396
318.29597319994735,5421.343881632484,urban,274.75209794989104,15662.067763215819,4763.272621887547,1,72.4351043866163
458.73637588298794,5377.230723409035,urban,378.0815586329414,15352.608877274695,7445.677673374966,1,64.84145487828977
154.30921474697107,4764.598792160679,mixed,550.3605605544893,5526.113589293885,2817.1196741335875,1,76.23063886430948
412.67433619974054,4198.0895820895785,mixed,24.26406646198311,12861.553287754248,7428.099078761362,0,44.69439519497613
250.30145966942504,3982.214959709634,urban,139.3552975313381,10961.21438289668,4125.974398710343,0,65.45693043949628
459.7997671725629,770.6489505675534,urban,152.15354704035488,28571.911619297698,6323.719361254005,1,62.06988929214818
78.36027802910895,5418.312476612957,urban,206.06841795314963,4576.308995001412,855.3091817336623,0,78.01453016529243
467.7576651667137,5304.601118381971,highway,179.84517294609716,23654.289835263928,8637.237400103902,0,34.310460677742164
220.05506194072123,4524.937865170393,highway,360.2311895539096,12760.032719147372,3786.7499826570142,0,69.17310627133061
458.1163515482117,5574.7925105894665,urban,533.087854589026,22589.948222798794,8234.108583712852,1,76.5923162236952
228.29095092895645,3385.538190678253,urban,387.6320370273478,9584.792974714515,2113.943723472981,0,80.12792331259864
261.48819236606886,2768.7076580976986,urban,156.29303698830012,9319.506649238005,2990.159573386427,0,69.57010074423977
389.22037954645424,5812.49230267273,highway,520.2954172909995,19937.457458126715,4986.326793034805,0,43.28258332792357
351.0222528438182,2865.167448616288,highway,384.7467866512953,12733.039638788803,6311.169371241151,0,46.17145913206443
303.11554399403775,3901.7479802428725,urban,143.09284311792243,13205.660176961539,5656.464449016898,1,56.98659760662167
208.89571096914355,2332.413559121868,urban,226.57492424240436,11873.331374515501,2310.6286584471654,0,76.50998928352783
383.4838408408167,3872.5084222154082,urban,477.1294119427728,13115.12907732993,6166.559975409112,0,61.85805127774013
